date,ticker,model,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-21,MSFT,lstm,321.8800048828125,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-22,MSFT,lstm,322.4599914550781,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-23,MSFT,lstm,327.0,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-24,MSFT,lstm,319.9700012207031,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-25,MSFT,lstm,322.9800109863281,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-28,MSFT,lstm,323.70001220703125,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-29,MSFT,lstm,328.4100036621094,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-30,MSFT,lstm,328.7900085449219,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-08-31,MSFT,lstm,327.760009765625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-01,MSFT,lstm,328.6600036621094,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-05,MSFT,lstm,333.54998779296875,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-06,MSFT,lstm,332.8800048828125,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-07,MSFT,lstm,329.9100036621094,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-08,MSFT,lstm,334.2699890136719,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-11,MSFT,lstm,337.94000244140625,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-12,MSFT,lstm,331.7699890136719,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-13,MSFT,lstm,336.05999755859375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-14,MSFT,lstm,338.70001220703125,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-15,MSFT,lstm,330.2200012207031,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-18,MSFT,lstm,329.05999755859375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-19,MSFT,lstm,328.6499938964844,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-20,MSFT,lstm,320.7699890136719,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-21,MSFT,lstm,319.5299987792969,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-22,MSFT,lstm,317.010009765625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-25,MSFT,lstm,317.5400085449219,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-26,MSFT,lstm,312.1400146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-27,MSFT,lstm,312.7900085449219,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-28,MSFT,lstm,313.6400146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-09-29,MSFT,lstm,315.75,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-02,MSFT,lstm,321.79998779296875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-03,MSFT,lstm,313.3900146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-04,MSFT,lstm,318.9599914550781,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-05,MSFT,lstm,319.3599853515625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-06,MSFT,lstm,327.260009765625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-09,MSFT,lstm,329.82000732421875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-10,MSFT,lstm,328.3900146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-11,MSFT,lstm,332.4200134277344,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-12,MSFT,lstm,331.1600036621094,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-13,MSFT,lstm,327.7300109863281,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-16,MSFT,lstm,332.6400146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-17,MSFT,lstm,332.05999755859375,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-18,MSFT,lstm,330.1099853515625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-19,MSFT,lstm,331.32000732421875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-20,MSFT,lstm,326.6700134277344,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-23,MSFT,lstm,329.32000732421875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-24,MSFT,lstm,330.5299987792969,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-25,MSFT,lstm,340.6700134277344,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-26,MSFT,lstm,327.8900146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-27,MSFT,lstm,329.80999755859375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-30,MSFT,lstm,337.30999755859375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-10-31,MSFT,lstm,338.1099853515625,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-01,MSFT,lstm,346.07000732421875,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-02,MSFT,lstm,348.32000732421875,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-03,MSFT,lstm,352.79998779296875,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-06,MSFT,lstm,356.5299987792969,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-07,MSFT,lstm,360.5299987792969,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-08,MSFT,lstm,363.2000122070313,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-09,MSFT,lstm,360.69000244140625,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-10,MSFT,lstm,369.6700134277344,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-13,MSFT,lstm,366.6799926757813,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-14,MSFT,lstm,370.2699890136719,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-15,MSFT,lstm,369.6700134277344,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-16,MSFT,lstm,376.1700134277344,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-17,MSFT,lstm,369.8500061035156,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-20,MSFT,lstm,377.44000244140625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-21,MSFT,lstm,373.0700073242187,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-22,MSFT,lstm,377.8500061035156,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-24,MSFT,lstm,377.4299926757813,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-27,MSFT,lstm,378.6099853515625,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-28,MSFT,lstm,382.7000122070313,52.69419860839844,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-29,MSFT,lstm,378.8500061035156,52.6942024230957,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-11-30,MSFT,lstm,378.9100036621094,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-01,MSFT,lstm,374.510009765625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-04,MSFT,lstm,369.1400146484375,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-05,MSFT,lstm,372.5199890136719,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-06,MSFT,lstm,368.7999877929687,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-07,MSFT,lstm,370.9500122070313,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-08,MSFT,lstm,374.2300109863281,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-11,MSFT,lstm,371.2999877929687,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-12,MSFT,lstm,374.3800048828125,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-13,MSFT,lstm,374.3699951171875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-14,MSFT,lstm,365.9299926757813,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-15,MSFT,lstm,370.7300109863281,52.694190979003906,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-18,MSFT,lstm,372.6499938964844,52.69418716430664,-198.67161560058594,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-19,MSFT,lstm,373.260009765625,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-20,MSFT,lstm,370.6199951171875,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-21,MSFT,lstm,373.5400085449219,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-22,MSFT,lstm,374.5799865722656,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-26,MSFT,lstm,374.6600036621094,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-27,MSFT,lstm,374.0700073242187,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-28,MSFT,lstm,375.2799987792969,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-12-29,MSFT,lstm,376.0400085449219,52.69419479370117,-198.67160034179688,304.05999755859375,261.2568063812256,264.43793878923356,0.8290312025251507,0.18473895582329317,0.316
2023-01-03,MSFT,gru,239.5800018310547,52.430755615234375,-199.198486328125,304.05999755859375,261.52024085998534,264.69820763328596,0.8298859272558827,0.17269076305220885,0.316
2023-01-04,MSFT,gru,229.1000061035156,52.430755615234375,-199.198486328125,304.05999755859375,261.52024085998534,264.69820763328596,0.8298859272558827,0.17269076305220885,0.316
